numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07130;20200901030000;101980;-60;6;310;1.000000;281.950000;281.650000;98;680;44;mq;mq;mq;0;mq;mq;mq;mq;101530;mq;mq;-180;mq;mq;mq;mq;279.650000;mq;mq;1.400000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200901030000;102030;-50;6;10;1.900000;282.750000;280.850000;88;20000;0;mq;mq;mq;3;1250;mq;mq;mq;100270;mq;mq;-90;mq;mq;mq;mq;287.750000;mq;mq;3.400000;3.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20200901030000;101990;-60;6;290;1.100000;283.950000;282.050000;88;25000;2;0;0;0;0;mq;30;20;10;100900;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;1.500000;1.500000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20200901030000;101910;-60;6;290;2.600000;283.150000;281.050000;87;20000;0;mq;mq;90;7;1750;mq;mq;mq;100480;mq;mq;80;mq;mq;mq;mq;279.950000;mq;mq;3.200000;3.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1740;7;mq;2040;mq;mq;mq;mq;mq;mq;
07181;20200901030000;101790;-80;6;310;1.500000;285.550000;283.750000;89;21860;0;mq;mq;100;8;450;mq;mq;mq;97740;mq;mq;110;mq;mq;mq;mq;283.850000;mq;mq;2.400000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;7;mq;330;8;mq;600;mq;mq;mq;mq;mq;mq;
07190;20200901030000;101740;-50;7;150;0.600000;287.650000;287.050000;96;19240;0;mq;mq;100;6;250;mq;mq;mq;99950;mq;mq;120;mq;mq;mq;mq;288.050000;mq;mq;1.000000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;3;mq;240;6;mq;960;7;mq;1560;mq;mq;mq;
07207;20200901030000;101890;-70;6;60;5.000000;288.650000;282.750000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;-260;mq;mq;mq;mq;mq;mq;mq;7.600000;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20200901030000;101880;-70;6;50;1.500000;287.050000;283.050000;77;44630;0;mq;mq;90;7;2640;mq;mq;mq;101570;mq;mq;-240;mq;mq;mq;mq;286.950000;mq;mq;2.600000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200901030000;101950;-50;8;360;0.900000;282.850000;281.250000;90;49770;0;mq;mq;mq;0;mq;mq;mq;mq;100590;mq;mq;-90;mq;mq;mq;mq;281.450000;mq;mq;1.300000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20200901030000;101940;-70;7;70;0.500000;283.050000;281.450000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;10;mq;mq;mq;mq;281.550000;mq;mq;0.800000;1.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200901030000;101860;-80;6;310;2.300000;282.450000;281.950000;97;60000;0;mq;mq;mq;1;4200;mq;mq;mq;99120;mq;mq;80;mq;mq;mq;mq;286.950000;mq;mq;2.700000;2.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20200901030000;101740;-60;8;220;0.500000;286.950000;286.350000;96;14110;0;mq;mq;100;8;450;mq;mq;mq;98520;mq;mq;40;mq;mq;mq;mq;290.250000;mq;mq;1.300000;1.800000;-10;2;0.000000;mq;mq;0.400000;0.600000;0.600000;3.800000;3.800000;mq;mq;mq;mq;2;mq;540;6;mq;750;7;mq;960;mq;mq;mq;
07314;20200901030000;101840;-60;6;100;3.400000;290.150000;284.150000;68;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;-270;mq;mq;mq;mq;mq;mq;mq;5.800000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20200901030000;101920;-70;8;340;1.200000;282.750000;281.950000;95;55040;0;mq;mq;mq;1;80;mq;mq;mq;100460;mq;mq;-140;mq;mq;mq;mq;283.050000;mq;mq;1.400000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20200901030000;101850;-90;7;30;3.200000;285.250000;280.550000;73;56620;0;mq;mq;mq;5;1750;mq;mq;mq;97090;mq;mq;-110;mq;mq;mq;mq;284.550000;mq;mq;4.100000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;5;mq;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20200901030000;101910;-90;6;120;1.100000;282.350000;279.650000;83;52650;0;mq;mq;mq;0;mq;mq;mq;mq;98000;mq;mq;60;mq;mq;mq;mq;282.650000;mq;mq;1.400000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20200901030000;mq;-100;7;220;0.900000;278.550000;277.350000;92;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92220;mq;808;40;mq;mq;mq;mq;279.250000;mq;mq;1.500000;1.700000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20200901030000;101730;-90;7;340;0.900000;285.050000;283.250000;89;40000;1;0;0;0;0;mq;30;20;10;98870;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;1.300000;3.300000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20200901030000;101740;-70;7;40;2.300000;288.450000;284.250000;76;60000;0;mq;mq;90;7;1750;mq;mq;mq;101170;mq;mq;-330;mq;mq;mq;mq;288.650000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1740;7;mq;2100;mq;mq;mq;mq;mq;mq;
07535;20200901030000;101790;-110;7;0;0.000000;284.450000;283.550000;94;20000;0;mq;mq;mq;1;4380;mq;mq;mq;98670;mq;mq;-210;mq;mq;mq;mq;287.550000;mq;mq;0.700000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20200901030000;101660;-160;7;30;4.900000;284.050000;281.050000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93410;mq;mq;-130;mq;mq;mq;mq;284.050000;mq;mq;6.400000;8.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20200901030000;101550;-80;7;40;4.000000;288.450000;284.450000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100670;mq;mq;-10;mq;mq;mq;mq;287.350000;mq;mq;6.100000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200901030000;mq;-60;8;30;2.800000;282.750000;277.750000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91480;mq;782;60;mq;mq;mq;mq;283.850000;mq;mq;4.400000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200901030000;101690;-90;6;50;1.500000;285.050000;283.750000;92;58310;0;mq;mq;100;8;5160;mq;mq;mq;100980;mq;mq;-450;mq;mq;mq;mq;289.950000;mq;mq;1.900000;1.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;5160;8;mq;5820;mq;mq;mq;mq;mq;mq;
07621;20200901030000;101700;-130;6;140;1.000000;285.150000;283.050000;87;60000;0;mq;mq;100;8;5280;mq;mq;mq;97400;mq;mq;-460;mq;mq;mq;mq;283.450000;mq;mq;1.800000;2.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20200901030000;101800;-90;6;0;0.000000;283.350000;282.150000;92;20000;0;mq;mq;mq;3;6060;mq;mq;mq;96880;mq;mq;-390;mq;mq;mq;mq;285.750000;mq;mq;0.700000;3.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;6060;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200901030000;101700;-100;7;160;1.400000;285.550000;283.950000;90;23470;0;mq;mq;100;8;5700;mq;mq;mq;99900;mq;mq;-370;mq;mq;mq;mq;284.750000;mq;mq;2.400000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;5700;8;mq;6960;mq;mq;mq;mq;mq;mq;
07643;20200901030000;101520;-110;8;350;1.800000;288.450000;283.250000;71;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;-80;mq;mq;mq;mq;287.950000;mq;mq;2.200000;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20200901030000;101330;-70;8;350;5.300000;290.750000;284.050000;65;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100950;mq;mq;-50;mq;mq;mq;mq;288.450000;mq;mq;8.300000;10.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20200901030000;mq;mq;mq;0;0.000000;mq;mq;mq;15000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;2.900000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20200901030000;101230;-10;4;330;5.600000;290.550000;283.850000;65;50000;2;0;0;0;0;mq;30;20;10;100920;mq;mq;250;mq;mq;mq;mq;289.150000;mq;mq;7.200000;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20200901030000;101590;-110;8;240;2.200000;289.450000;283.950000;70;60000;0;mq;mq;90;7;5460;mq;mq;mq;101070;mq;mq;-220;mq;mq;mq;mq;291.350000;mq;mq;3.300000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;5460;7;mq;6060;7;mq;6660;mq;mq;mq;
07761;20200901030000;101400;-50;8;40;2.600000;289.850000;285.550000;76;58580;0;mq;mq;mq;0;mq;mq;mq;mq;101290;mq;mq;60;mq;mq;mq;mq;288.550000;mq;mq;4.000000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20200901030000;101240;-50;8;220;3.300000;290.650000;283.550000;63;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101100;mq;mq;110;mq;mq;mq;mq;293.950000;mq;mq;6.900000;6.900000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20200901030000;101530;60;3;110;1.900000;296.150000;291.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;10;mq;296.150000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20200901030000;102100;50;2;160;7.600000;296.150000;292.350000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102030;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20200901030000;101800;80;3;140;9.300000;297.050000;292.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101710;mq;mq;40;mq;296.250000;mq;300.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20200901030000;102180;100;3;140;5.900000;293.850000;291.050000;84;9710;63;mq;mq;100;2;800;mq;mq;mq;102030;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;8.500000;8.700000;-10;mq;mq;mq;mq;0.200000;0.800000;1.400000;1.400000;2.000000;mq;mq;mq;mq;2;mq;600;6;mq;1560;7;mq;2280;mq;9;mq;
61996;20200901030000;102540;40;8;300;10.600000;285.250000;282.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102190;mq;mq;-640;mq;283.350000;mq;285.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20200901030000;mq;60;8;320;5.900000;274.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99450;mq;mq;-1110;mq;272.350000;mq;274.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20200901030000;101160;-420;6;100;2.100000;272.250000;271.250000;92;8000;22;mq;mq;100;8;80;35;mq;mq;100780;mq;mq;-420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;7;90;8;6;690;mq;mq;mq;mq;mq;mq;
67005;20200901030000;101570;20;3;180;3.300000;298.150000;294.250000;79;20000;0;mq;mq;90;7;800;mq;mq;mq;101490;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;4.700000;7.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;660;6;mq;1020;7;mq;1470;mq;mq;mq;
71805;20200901030000;101480;310;3;300;9.200000;285.650000;282.450000;81;54130;0;mq;mq;90;7;800;mq;mq;mq;101400;mq;mq;1940;mq;mq;mq;mq;284.850000;mq;mq;14.900000;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;720;7;mq;990;mq;mq;mq;mq;mq;mq;
78890;20200901030000;101400;90;1;80;5.400000;301.450000;298.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20200901030000;101450;100;0;100;2.700000;301.450000;297.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;110;mq;300.650000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;4.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20200901030000;101430;130;1;110;1.700000;299.550000;297.950000;91;20450;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20200901030000;101420;80;1;150;6.300000;301.050000;297.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;160;mq;300.450000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;0.400000;2.600000;2.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20200901030000;101400;70;1;60;1.000000;298.750000;297.750000;94;48040;0;mq;mq;mq;0;mq;mq;mq;mq;101310;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;1.900000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20200901030000;mq;mq;mq;150;1.000000;298.550000;298.550000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.050000;mq;307.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20200901030000;101520;110;0;0;0.000000;297.850000;297.150000;96;11210;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;190;mq;mq;mq;mq;300.450000;mq;mq;0.000000;1.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20200901030000;101490;80;0;0;0.000000;297.750000;297.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;190;mq;295.850000;mq;307.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200901030000;101490;140;2;80;0.800000;297.250000;296.250000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200901030000;96570;-70;5;120;11.800000;255.650000;253.450000;81;10000;36;3;3;25;0;5400;30;20;15;96020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;0;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20200901060000;102080;40;3;70;0.800000;283.750000;282.850000;94;19860;0;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;10;283.150000;mq;289.050000;mq;282.750000;mq;mq;1.400000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200901060000;102050;20;3;40;1.700000;286.550000;282.050000;74;42630;0;mq;mq;100;8;2250;mq;mq;mq;101480;mq;mq;70;286.150000;mq;290.150000;mq;284.950000;mq;mq;2.300000;3.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200901060000;102050;10;3;120;3.000000;283.250000;279.750000;79;18000;3;0;0;40;3;800;31;24;10;101940;mq;mq;-40;282.350000;mq;289.350000;mq;mq;mq;mq;3.300000;3.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;600;3;3;2100;mq;mq;mq;mq;mq;mq;
07027;20200901060000;102080;20;3;260;0.900000;282.650000;281.450000;92;42090;0;mq;mq;75;6;1250;mq;mq;mq;101260;mq;mq;-60;282.350000;mq;289.250000;mq;284.350000;mq;mq;1.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20200901060000;102060;0;5;310;1.800000;282.050000;282.050000;100;4840;10;mq;mq;mq;0;mq;mq;mq;mq;100210;mq;mq;-60;280.450000;mq;289.150000;mq;280.650000;mq;mq;2.200000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200901060000;101940;30;3;290;2.100000;284.550000;282.750000;89;19630;0;mq;mq;100;8;1750;mq;mq;mq;100790;mq;mq;20;280.850000;mq;290.750000;mq;279.550000;mq;mq;3.500000;3.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200901060000;102000;20;3;120;2.000000;283.050000;282.450000;96;58450;0;mq;mq;mq;2;1250;mq;mq;mq;100810;mq;mq;-200;281.950000;mq;290.250000;mq;284.450000;mq;mq;2.600000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1410;3;mq;2400;mq;mq;mq;mq;mq;mq;
07117;20200901060000;102000;30;3;130;2.900000;287.850000;284.250000;79;25000;1;2;mq;60;5;800;31;24;10;101300;mq;mq;-180;286.950000;mq;290.050000;mq;mq;mq;mq;4.800000;5.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;600;5;3;2000;mq;mq;mq;mq;mq;mq;
07130;20200901060000;102010;30;3;300;1.400000;282.650000;282.550000;99;10350;0;mq;mq;100;8;2250;mq;mq;mq;101560;mq;mq;-180;281.050000;mq;292.850000;mq;279.050000;mq;mq;1.900000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200901060000;102060;20;3;0;0.000000;281.650000;281.050000;96;15460;0;mq;mq;mq;0;mq;mq;mq;mq;100290;mq;mq;-90;280.950000;mq;291.250000;mq;286.850000;mq;mq;0.000000;0.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20200901060000;102000;10;3;360;1.800000;284.250000;282.850000;91;25000;3;0;0;10;1;4000;30;23;11;100910;mq;mq;-60;283.150000;mq;292.350000;mq;mq;mq;mq;5.000000;5.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;4000;1;0;7500;mq;mq;mq;mq;mq;mq;
07168;20200901060000;101910;0;5;330;1.600000;283.950000;282.350000;90;20000;0;mq;mq;90;7;2250;mq;mq;mq;100480;mq;mq;-50;282.150000;mq;290.850000;mq;279.950000;mq;mq;2.000000;3.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;2040;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20200901060000;101800;10;3;340;1.400000;285.650000;284.050000;90;19770;0;mq;mq;100;8;250;mq;mq;mq;97750;mq;mq;30;285.350000;mq;288.650000;mq;283.850000;mq;mq;2.200000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20200901060000;101760;20;3;190;1.200000;287.850000;287.350000;97;15750;0;mq;mq;100;8;150;mq;mq;mq;99970;mq;mq;40;287.450000;mq;289.950000;mq;288.050000;mq;mq;1.800000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;6;mq;180;7;mq;330;8;mq;510;mq;mq;mq;
07207;20200901060000;101900;10;3;70;4.500000;289.150000;283.050000;67;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;-250;288.450000;mq;290.750000;mq;mq;mq;mq;7.100000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20200901060000;101920;30;3;30;1.500000;284.550000;283.150000;91;37190;0;mq;mq;mq;0;mq;mq;mq;mq;101600;mq;mq;-200;283.750000;mq;293.850000;mq;285.950000;mq;mq;3.200000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200901060000;101960;20;3;30;1.600000;284.350000;281.750000;84;46340;0;mq;mq;mq;0;mq;mq;mq;mq;100610;mq;mq;-120;282.450000;mq;292.150000;mq;280.750000;mq;mq;2.500000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
