numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81415;20210201120000;101330;270;3;50;2.300000;297.150000;295.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;-10;mq;296.750000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;4.400000;4.400000;4.800000;18.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20210201120000;98080;30;3;140;7.700000;270.550000;264.450000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97550;mq;mq;mq;268.350000;mq;270.550000;mq;mq;mq;mq;mq;18.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20210201150000;99970;320;1;300;4.000000;278.850000;278.250000;96;13670;0;mq;mq;mq;mq;mq;mq;mq;mq;99100;mq;mq;440;mq;mq;mq;mq;278.350000;mq;mq;5.600000;6.100000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.400000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20210201150000;99850;290;3;300;6.100000;278.650000;278.250000;97;7800;0;mq;mq;100;8;250;mq;mq;mq;99280;mq;mq;180;mq;mq;mq;mq;277.450000;mq;mq;8.600000;8.600000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;2.200000;mq;mq;mq;mq;7;mq;240;7;mq;360;8;mq;510;mq;mq;mq;
07020;20210201150000;100040;150;3;90;1.700000;281.050000;279.050000;87;10000;2;2;mq;100;8;2500;30;27;mq;99930;mq;mq;930;mq;mq;mq;mq;mq;mq;mq;2.600000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;8;3;2500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20210201150000;100040;190;1;340;2.100000;281.150000;278.950000;86;42840;0;mq;mq;100;8;450;mq;mq;mq;99230;mq;mq;770;mq;mq;mq;mq;280.850000;mq;mq;3.100000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;1.600000;mq;mq;mq;mq;4;mq;360;8;mq;750;mq;mq;mq;mq;mq;mq;
07037;20210201150000;99990;260;1;300;4.500000;279.750000;277.550000;86;50070;0;mq;mq;100;8;450;mq;mq;mq;98160;mq;mq;520;mq;mq;mq;mq;280.050000;mq;mq;6.600000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;6.000000;mq;mq;mq;mq;7;mq;450;8;mq;600;mq;mq;mq;mq;mq;mq;
07072;20210201150000;99790;320;2;290;4.200000;281.050000;278.650000;85;20000;0;mq;mq;100;8;450;mq;mq;mq;98650;mq;mq;110;mq;mq;mq;mq;280.050000;mq;mq;6.600000;8.500000;-10;0;0.000000;mq;mq;-0.100000;-0.100000;2.800000;4.000000;9.400000;mq;mq;mq;mq;4;mq;480;6;mq;720;8;mq;870;mq;mq;mq;
07110;20210201150000;100260;150;1;270;6.000000;283.350000;282.150000;92;3560;10;mq;mq;100;8;450;mq;mq;mq;99090;mq;mq;1150;mq;mq;mq;mq;283.250000;mq;mq;9.800000;14.800000;-10;1;0.000000;mq;mq;-0.100000;0.600000;1.200000;8.700000;15.100000;mq;mq;mq;mq;7;mq;330;8;mq;480;mq;mq;mq;mq;mq;mq;
07117;20210201150000;100140;230;3;250;8.200000;283.650000;283.650000;100;500;44;4;2;100;8;150;36;mq;mq;99450;mq;mq;1160;mq;mq;mq;mq;mq;mq;mq;13.600000;13.600000;-10;2;mq;mq;mq;0.000000;0.200000;0.400000;3.600000;11.100000;mq;mq;mq;mq;8;7;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20210201150000;100110;260;3;340;4.800000;284.950000;284.150000;95;3530;60;mq;mq;100;8;250;mq;mq;mq;99670;mq;mq;830;mq;mq;mq;mq;280.950000;mq;mq;7.200000;8.700000;-10;2;0.000000;mq;mq;1.500000;4.500000;4.500000;4.700000;9.100000;mq;mq;mq;mq;3;mq;240;7;mq;390;7;mq;540;mq;8;mq;
07139;20210201150000;99970;210;1;280;3.600000;284.050000;281.050000;82;20000;0;mq;mq;mq;3;450;mq;mq;mq;98250;mq;mq;590;mq;mq;mq;mq;280.850000;mq;mq;5.100000;5.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;7.900000;mq;mq;mq;mq;1;mq;540;3;mq;1470;mq;mq;mq;mq;mq;mq;
07149;20210201150000;99960;300;3;310;5.600000;282.050000;278.650000;79;25000;1;2;2;90;7;800;38;mq;mq;98880;mq;mq;390;mq;mq;mq;mq;mq;mq;mq;9.400000;10.700000;-10;1;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.200000;8.100000;mq;mq;mq;mq;5;8;660;7;6;840;mq;mq;mq;mq;mq;mq;
07168;20210201150000;99880;310;3;280;3.000000;281.950000;280.250000;89;20000;0;mq;mq;100;8;800;mq;mq;mq;98470;mq;mq;190;mq;mq;mq;mq;280.850000;mq;mq;4.100000;7.800000;-10;1;0.000000;mq;mq;-0.100000;0.400000;0.800000;0.800000;6.800000;mq;mq;mq;mq;7;mq;780;8;mq;990;mq;mq;mq;mq;mq;mq;
07181;20210201150000;99640;180;3;270;5.000000;282.050000;280.350000;89;60000;0;mq;mq;100;8;450;mq;mq;mq;95620;mq;mq;-160;mq;mq;mq;mq;279.450000;mq;mq;8.200000;9.700000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;1.600000;4.400000;mq;mq;mq;mq;3;mq;390;5;mq;600;7;mq;1140;mq;8;mq;
07190;20210201150000;99580;160;3;210;3.900000;283.950000;281.350000;84;57060;0;mq;mq;100;8;800;mq;mq;mq;97800;mq;mq;-450;mq;mq;mq;mq;276.950000;mq;mq;6.900000;6.900000;-10;1;0.000000;mq;mq;0.000000;0.200000;0.200000;3.600000;5.200000;mq;mq;mq;mq;1;mq;720;6;mq;960;8;mq;1200;mq;8;mq;
07207;20210201150000;100420;230;3;280;10.400000;284.950000;282.650000;86;5000;40;2;mq;75;6;250;36;mq;mq;99910;mq;mq;1010;mq;mq;mq;mq;mq;mq;mq;17.800000;21.000000;-10;2;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;6;7;200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20210201150000;100250;230;1;280;8.000000;284.850000;283.050000;89;39840;0;mq;mq;100;8;450;mq;mq;mq;99940;mq;mq;730;mq;mq;mq;mq;282.950000;mq;mq;12.800000;14.900000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;0.600000;6.200000;10.600000;mq;mq;mq;mq;8;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20210201150000;99980;180;3;270;4.800000;285.650000;284.250000;91;50240;0;mq;mq;100;8;450;mq;mq;mq;98660;mq;mq;390;mq;mq;mq;mq;282.050000;mq;mq;8.800000;8.800000;-10;2;0.000000;mq;mq;0.800000;2.400000;2.600000;2.800000;5.400000;mq;mq;mq;mq;5;mq;390;8;mq;840;mq;8;mq;mq;mq;mq;
07255;20210201150000;99990;160;3;290;3.000000;284.950000;282.850000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98030;mq;mq;240;mq;mq;mq;mq;282.150000;mq;mq;5.800000;6.400000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;1.200000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20210201150000;99850;210;3;280;3.400000;284.450000;280.950000;79;60000;0;mq;mq;100;2;1250;mq;mq;mq;97180;mq;mq;30;mq;mq;mq;mq;280.650000;mq;mq;4.900000;9.300000;-10;1;0.000000;mq;mq;0.200000;0.800000;1.000000;1.200000;5.200000;mq;mq;mq;mq;2;mq;1380;5;mq;1680;6;mq;1980;mq;mq;mq;
07299;20210201150000;99720;160;3;280;2.800000;283.650000;281.450000;86;30000;25;8;6;90;7;800;35;mq;mq;96520;mq;mq;-240;mq;mq;mq;mq;278.350000;mq;mq;5.100000;11.200000;-10;1;0.000000;0.000000;-30;-0.100000;-0.100000;1.400000;2.000000;5.800000;mq;mq;mq;mq;2;6;800;7;6;1400;mq;mq;mq;mq;mq;mq;
07314;20210201150000;100540;210;3;280;11.300000;284.650000;282.050000;84;9000;1;2;mq;90;7;800;36;mq;mq;100260;mq;mq;720;mq;mq;mq;mq;mq;mq;mq;15.400000;16.400000;-10;1;mq;mq;mq;0.000000;0.000000;-0.100000;1.200000;4.000000;mq;mq;mq;mq;5;7;600;2;8;800;mq;mq;mq;mq;mq;mq;
07335;20210201150000;100190;240;3;280;7.400000;284.950000;283.150000;89;50370;0;mq;mq;100;8;450;mq;mq;mq;98770;mq;mq;440;mq;mq;mq;mq;282.550000;mq;mq;14.000000;14.000000;-10;1;0.000000;mq;mq;-0.100000;0.200000;2.000000;4.200000;9.800000;mq;mq;mq;mq;7;mq;360;8;mq;600;mq;mq;mq;mq;mq;mq;
07434;20210201150000;100300;200;3;270;7.900000;282.250000;281.950000;98;2420;61;mq;mq;100;8;150;mq;mq;mq;95570;mq;mq;300;mq;mq;mq;mq;281.450000;mq;mq;14.500000;17.200000;-10;2;0.000000;mq;mq;1.000000;5.000000;12.700000;22.800000;33.100000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20210201150000;100050;120;3;90;0.900000;284.050000;281.750000;86;15600;0;mq;mq;100;8;800;mq;mq;mq;96240;mq;mq;180;mq;mq;mq;mq;281.050000;mq;mq;1.800000;3.600000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.400000;mq;mq;mq;mq;4;mq;810;7;mq;1050;8;mq;1380;mq;mq;mq;
07471;20210201150000;mq;70;3;290;7.500000;281.550000;277.950000;78;20000;60;mq;mq;100;7;800;mq;mq;mq;90560;92500;657;150;mq;mq;mq;mq;276.850000;mq;mq;12.600000;13.600000;-10;1;0.000000;mq;mq;0.400000;3.000000;11.100000;14.300000;17.100000;mq;mq;mq;mq;7;mq;780;7;mq;1050;7;mq;1680;mq;mq;mq;
07481;20210201150000;100070;160;3;200;3.100000;283.350000;282.150000;92;10000;61;6;2;90;7;800;35;mq;mq;97240;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;4.100000;7.200000;-10;2;0.000000;0.000000;-30;2.800000;3.600000;5.000000;6.800000;7.200000;mq;mq;mq;mq;4;6;700;7;6;1200;mq;mq;mq;mq;mq;mq;
07510;20210201150000;100820;190;3;280;7.500000;285.450000;282.450000;82;5580;60;mq;mq;100;8;800;mq;mq;mq;100250;mq;mq;630;mq;mq;mq;mq;283.550000;mq;mq;11.900000;14.400000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;5.400000;12.900000;mq;mq;mq;mq;5;mq;630;6;mq;840;8;mq;1080;mq;mq;mq;
07535;20210201150000;100610;170;3;260;4.700000;283.450000;282.350000;93;14620;52;mq;mq;100;8;450;mq;mq;mq;97520;mq;mq;360;mq;mq;mq;mq;282.350000;mq;mq;11.700000;13.600000;-10;2;0.000000;mq;mq;-0.100000;0.200000;1.200000;11.900000;20.500000;mq;mq;mq;mq;7;mq;330;7;mq;510;8;mq;720;mq;mq;mq;
07558;20210201150000;100320;90;3;290;11.900000;281.150000;280.350000;95;5340;61;mq;mq;mq;mq;mq;mq;mq;mq;92100;mq;mq;170;mq;mq;mq;mq;279.350000;mq;mq;16.900000;22.200000;-10;mq;mq;mq;mq;0.600000;2.600000;5.400000;14.100000;22.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20210201150000;100170;110;3;280;0.700000;284.650000;282.050000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99290;mq;mq;200;mq;mq;mq;mq;278.550000;mq;mq;1.400000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20210201150000;mq;90;3;10;1.300000;276.250000;275.850000;97;3150;61;mq;mq;mq;mq;mq;mq;mq;mq;90090;92500;659;170;mq;mq;mq;mq;274.850000;mq;mq;1.700000;1.700000;-10;mq;mq;mq;mq;0.800000;2.200000;3.000000;9.900000;12.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20210201150000;101070;170;2;280;7.500000;284.850000;282.750000;87;3060;54;mq;mq;100;8;450;mq;mq;mq;100360;mq;mq;630;mq;mq;mq;mq;283.650000;mq;mq;11.600000;14.900000;-10;mq;0.000000;mq;mq;0.200000;0.400000;0.400000;5.900000;12.900000;mq;mq;mq;mq;2;mq;330;3;mq;510;6;mq;660;mq;mq;mq;
07621;20210201150000;101130;90;2;260;6.900000;283.950000;282.850000;93;3420;60;mq;mq;100;8;450;mq;mq;mq;96840;mq;mq;560;mq;mq;mq;mq;281.750000;mq;mq;10.500000;15.300000;-10;2;0.000000;mq;mq;0.600000;1.000000;1.600000;8.300000;20.500000;mq;mq;mq;mq;7;mq;360;8;mq;600;mq;mq;mq;mq;mq;mq;
07627;20210201150000;101060;140;2;290;8.100000;283.750000;281.350000;85;17450;0;mq;mq;100;8;800;mq;mq;mq;96180;mq;mq;530;mq;mq;mq;mq;281.150000;mq;mq;14.700000;19.800000;-10;mq;0.000000;mq;mq;0.400000;1.800000;2.600000;4.400000;9.400000;mq;mq;mq;mq;7;mq;690;8;mq;1380;mq;mq;mq;mq;mq;mq;
07630;20210201150000;100840;140;3;280;8.100000;285.550000;282.050000;79;14200;0;mq;mq;100;2;800;mq;mq;mq;99060;mq;mq;440;mq;mq;mq;mq;282.750000;mq;mq;13.500000;20.000000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;0.600000;9.500000;14.900000;mq;mq;mq;mq;1;mq;870;7;mq;1560;8;mq;1920;mq;mq;mq;
07643;20210201150000;100310;190;3;270;9.300000;288.450000;281.250000;62;60000;0;mq;mq;100;7;1250;mq;mq;mq;100220;mq;mq;290;mq;mq;mq;mq;279.250000;mq;mq;14.200000;14.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.400000;mq;mq;mq;mq;7;mq;1470;8;mq;1800;mq;mq;mq;mq;mq;mq;
07650;20210201150000;100130;80;3;280;8.000000;287.050000;281.650000;70;40360;0;mq;mq;90;7;2250;mq;mq;mq;99750;mq;mq;220;mq;mq;mq;mq;281.250000;mq;mq;9.600000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.400000;mq;mq;mq;mq;2;mq;2280;4;mq;3480;7;mq;5160;mq;mq;mq;
07690;20210201150000;99880;30;3;100;4.200000;286.350000;282.750000;79;50000;3;2;2;75;3;800;35;20;11;99570;mq;mq;260;mq;mq;mq;mq;279.950000;mq;mq;5.200000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;600;3;6;1000;4;0;7000;mq;mq;mq;
07747;20210201150000;100480;180;3;280;13.600000;289.150000;278.750000;50;9070;0;mq;mq;mq;0;mq;mq;mq;mq;99960;mq;mq;270;mq;mq;mq;mq;281.650000;mq;mq;21.500000;27.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20210201150000;100070;30;3;290;4.200000;287.550000;282.950000;74;17080;0;mq;mq;100;8;800;mq;mq;mq;99960;mq;mq;300;mq;mq;mq;mq;282.450000;mq;mq;7.300000;11.100000;-10;mq;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;2.000000;6.200000;mq;mq;mq;mq;4;mq;780;7;mq;1050;8;mq;1350;mq;mq;mq;
