numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07434;20201211060000;99760;-180;5;190;6.100000;279.550000;279.150000;97;2860;61;mq;mq;100;8;150;mq;mq;mq;95010;mq;mq;-290;279.450000;mq;280.350000;mq;279.550000;mq;mq;9.300000;13.700000;-10;2;0.000000;mq;mq;1.800000;10.300000;13.100000;13.300000;14.300000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20201211060000;99890;-220;5;190;7.200000;278.850000;276.650000;86;3320;63;mq;mq;100;8;800;mq;mq;mq;96010;mq;mq;-430;276.550000;mq;279.350000;mq;275.850000;mq;mq;11.400000;12.500000;-10;2;0.000000;mq;mq;2.800000;2.800000;2.800000;2.800000;7.000000;mq;mq;mq;mq;1;mq;960;8;mq;1380;mq;9;mq;mq;mq;mq;
07471;20201211060000;mq;-240;5;160;3.200000;276.350000;273.550000;82;20000;0;mq;mq;100;2;800;mq;mq;mq;90430;mq;649;-270;271.850000;mq;276.550000;mq;273.150000;mq;mq;6.100000;6.100000;-10;13;0.030000;mq;mq;0.000000;0.000000;0.000000;0.000000;5.800000;mq;mq;mq;mq;2;mq;660;5;mq;3480;7;mq;4200;mq;mq;mq;
07481;20201211060000;100120;-340;6;160;5.100000;276.750000;272.150000;72;50000;3;2;2;100;0;5800;30;20;12;97210;mq;mq;-440;274.450000;mq;276.850000;mq;mq;mq;mq;7.500000;9.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;5;0;5800;8;0;8000;mq;mq;mq;mq;mq;mq;
07510;20201211060000;99960;150;3;280;7.600000;286.650000;285.550000;93;12460;0;mq;mq;100;8;450;mq;mq;mq;99390;mq;mq;-260;281.350000;mq;286.850000;mq;280.250000;mq;mq;10.500000;13.200000;-10;2;0.000000;mq;mq;0.200000;5.200000;11.500000;11.500000;24.300000;mq;mq;mq;mq;7;mq;360;8;mq;570;mq;mq;mq;mq;mq;mq;
07535;20201211060000;100030;-120;5;200;3.800000;280.550000;279.950000;96;4490;61;mq;mq;100;8;250;mq;mq;mq;96920;mq;mq;-180;280.150000;mq;281.050000;mq;279.750000;mq;mq;7.800000;11.400000;-10;2;0.000000;mq;mq;4.000000;13.700000;13.900000;13.900000;16.900000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20201211060000;100290;-140;6;160;4.400000;276.850000;276.850000;100;11620;63;mq;mq;mq;mq;mq;mq;mq;mq;91940;mq;mq;-140;276.050000;mq;277.250000;mq;274.750000;mq;mq;5.800000;6.400000;-10;mq;0.000000;mq;mq;1.400000;1.400000;1.400000;1.400000;8.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201211060000;100460;-230;8;160;1.000000;273.350000;272.750000;96;7190;0;mq;mq;mq;mq;mq;mq;mq;mq;99540;mq;mq;-150;272.550000;mq;277.550000;mq;275.650000;mq;mq;1.600000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201211060000;mq;-20;8;40;3.000000;269.950000;264.450000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;90530;mq;703;190;269.850000;mq;272.650000;mq;272.650000;mq;mq;5.500000;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201211060000;100150;140;3;270;7.200000;287.050000;286.250000;95;56610;0;mq;mq;100;8;450;mq;mq;mq;99450;mq;mq;-230;281.650000;mq;287.050000;mq;281.550000;mq;mq;10.600000;12.000000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201211060000;100300;180;3;260;9.600000;285.350000;284.250000;93;5020;62;mq;mq;100;8;450;mq;mq;mq;96060;mq;mq;-180;278.450000;mq;285.450000;mq;278.250000;mq;mq;16.200000;19.200000;-10;2;0.000000;mq;mq;2.500000;6.300000;7.500000;7.500000;27.700000;mq;mq;mq;mq;6;mq;300;7;mq;420;7;mq;630;mq;mq;mq;
07627;20201211060000;100340;80;3;290;2.800000;278.850000;278.450000;97;3200;68;mq;mq;100;7;800;mq;mq;mq;95410;mq;mq;-140;276.950000;mq;279.950000;mq;278.050000;mq;mq;7.500000;7.500000;-10;mq;0.000000;mq;mq;5.500000;7.300000;7.300000;7.300000;22.400000;mq;mq;mq;mq;1;mq;870;4;mq;1110;7;mq;1320;mq;mq;mq;
07630;20201211060000;100190;-50;5;180;6.100000;280.750000;279.950000;95;1230;63;mq;mq;100;8;450;mq;mq;mq;98390;mq;mq;-190;277.650000;mq;281.450000;mq;278.550000;mq;mq;9.900000;11.300000;-10;2;0.000000;mq;mq;3.700000;8.500000;8.500000;8.500000;13.500000;mq;mq;mq;mq;5;mq;300;6;mq;690;7;mq;840;mq;8;mq;
07643;20201211060000;100510;-110;6;10;2.200000;274.350000;274.050000;98;13080;0;mq;mq;100;8;5700;mq;mq;mq;100410;mq;mq;-110;272.150000;mq;277.450000;mq;271.650000;mq;mq;3.000000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;8;mq;5700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20201211060000;100500;-170;6;80;2.000000;276.950000;273.650000;79;32100;0;mq;mq;100;8;6120;mq;mq;mq;100110;mq;mq;-100;272.350000;mq;277.550000;mq;272.350000;mq;mq;2.800000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;8;mq;6120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20201211060000;mq;mq;mq;100;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;6.600000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201211060000;100650;-10;6;340;5.000000;278.550000;272.450000;65;40000;2;1;1;60;0;mq;30;20;12;100330;mq;mq;260;278.150000;mq;281.450000;mq;276.950000;mq;mq;6.500000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;0;8000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201211060000;100300;-220;6;280;2.000000;281.350000;277.550000;77;13610;60;mq;mq;90;1;1250;mq;mq;mq;99770;mq;mq;-260;277.550000;mq;284.350000;mq;274.250000;mq;mq;2.900000;7.300000;-10;2;0.000000;mq;mq;0.600000;0.600000;0.600000;0.600000;2.000000;mq;mq;mq;mq;1;mq;1470;7;mq;2340;mq;8;mq;mq;mq;mq;
07761;20201211060000;100610;20;3;30;4.100000;277.450000;275.450000;87;58960;0;mq;mq;mq;0;mq;mq;mq;mq;100500;mq;mq;-10;277.350000;mq;282.150000;mq;277.250000;mq;mq;5.700000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201211060000;100610;-10;5;230;4.200000;279.850000;275.150000;72;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100460;mq;mq;170;279.550000;mq;281.850000;mq;281.650000;mq;mq;6.100000;7.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201211060000;101410;120;1;40;2.200000;303.250000;297.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;-10;mq;296.850000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.400000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201211060000;101310;70;0;10;1.700000;301.250000;296.650000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;-60;mq;296.050000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201211060000;101410;100;1;140;5.400000;302.550000;296.950000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;-10;mq;298.850000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201211060000;101670;60;1;120;10.500000;301.150000;290.050000;51;28270;0;mq;mq;mq;3;1750;mq;mq;mq;101520;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;16.000000;16.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;1860;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20201211060000;102610;110;3;210;3.700000;288.350000;279.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102260;mq;mq;760;mq;283.950000;mq;291.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201211060000;101470;300;3;330;10.300000;283.950000;278.050000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;-470;mq;278.450000;mq;288.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.200000;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201211060000;102130;-50;6;210;4.100000;280.850000;273.350000;59;50000;3;mq;mq;90;1;1250;35;27;60;101760;mq;mq;mq;275.850000;mq;mq;mq;275.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;1;6;1200;7;3;3000;mq;mq;mq;mq;mq;mq;
71805;20201211060000;100550;0;5;20;7.500000;275.550000;273.750000;88;59990;0;mq;mq;100;8;450;mq;mq;mq;100460;mq;mq;-130;275.550000;mq;277.250000;mq;275.150000;mq;mq;10.800000;12.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;390;8;mq;540;mq;mq;mq;mq;mq;mq;
78890;20201211060000;101330;190;7;60;8.900000;299.050000;295.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;-90;mq;297.250000;mq;302.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201211060000;101450;160;8;70;2.500000;297.150000;294.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;-60;mq;296.850000;mq;304.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.400000;2.400000;2.400000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201211060000;101380;-180;7;0;0.000000;293.450000;292.450000;94;12250;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201211060000;101340;190;6;80;6.800000;299.250000;295.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-110;mq;296.650000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20201211060000;101330;-180;6;110;1.000000;294.850000;293.450000;92;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101240;mq;mq;-100;294.850000;mq;301.450000;mq;mq;mq;mq;1.600000;2.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20201211060000;101030;130;8;170;0.700000;295.950000;295.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-80;mq;295.950000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;4.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201211060000;101050;-160;6;220;1.100000;297.450000;297.450000;100;29800;0;mq;mq;100;3;800;mq;mq;mq;100960;mq;mq;-70;mq;mq;mq;mq;300.450000;mq;mq;1.500000;2.400000;-10;mq;mq;mq;mq;0.000000;1.600000;2.000000;3.200000;12.300000;mq;mq;mq;mq;2;mq;600;3;mq;1410;8;mq;4560;mq;9;mq;
81408;20201211060000;101030;160;6;330;0.500000;297.250000;297.250000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;-100;mq;296.750000;mq;303.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.600000;1.600000;1.600000;2.000000;7.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201211060000;101110;180;6;170;0.500000;296.150000;295.150000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;-90;mq;295.950000;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;13.700000;13.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201211060000;98280;-180;7;100;6.200000;271.950000;270.850000;91;6000;70;7;7;100;5;800;37;27;60;97750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;7;600;5;3;1800;7;4;3000;mq;mq;mq;
07005;20201211090000;98870;-110;6;160;3.000000;280.650000;280.550000;99;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98010;mq;mq;-1440;mq;mq;mq;mq;277.250000;mq;mq;5.400000;6.000000;-10;1;0.000000;mq;mq;0.200000;2.900000;8.700000;8.700000;8.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201211090000;98990;-200;6;150;5.300000;277.950000;277.350000;96;7720;61;mq;mq;100;8;150;mq;mq;mq;98420;mq;mq;-1490;mq;mq;mq;mq;274.050000;mq;mq;8.300000;9.100000;-10;2;0.000000;mq;mq;1.200000;3.000000;3.200000;3.400000;3.400000;mq;mq;mq;mq;8;mq;180;mq;8;mq;mq;mq;mq;mq;mq;mq;
07020;20201211090000;98680;-40;5;230;7.000000;284.650000;283.550000;93;10000;21;2;mq;75;6;800;35;20;10;98570;mq;mq;-1130;mq;mq;mq;mq;mq;mq;mq;9.800000;9.800000;-10;mq;mq;mq;mq;0.000000;1.600000;2.600000;10.900000;11.300000;mq;mq;mq;mq;6;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201211090000;98870;-50;6;210;4.800000;283.250000;281.850000;91;19670;0;mq;mq;90;5;450;mq;mq;mq;98080;mq;mq;-1090;mq;mq;mq;mq;278.850000;mq;mq;7.700000;7.700000;-10;2;0.000000;mq;mq;0.000000;0.000000;1.200000;14.900000;15.300000;mq;mq;mq;mq;2;mq;420;3;mq;870;5;mq;1380;mq;8;mq;
07037;20201211090000;98940;-20;8;200;4.600000;280.950000;280.950000;100;59900;0;mq;mq;100;8;250;mq;mq;mq;97140;mq;mq;-1220;mq;mq;mq;mq;278.350000;mq;mq;6.500000;6.500000;-10;mq;0.000000;mq;mq;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20201211090000;99270;-190;8;120;5.600000;278.750000;278.350000;97;9270;61;mq;mq;100;8;150;mq;mq;mq;98130;mq;mq;-1290;mq;mq;mq;mq;270.750000;mq;mq;7.300000;7.300000;-10;2;mq;mq;mq;0.600000;1.800000;2.000000;2.000000;2.000000;mq;mq;mq;mq;8;mq;180;mq;8;mq;mq;mq;mq;mq;mq;mq;
07110;20201211090000;99020;-30;5;260;3.900000;283.150000;281.750000;91;5320;60;mq;mq;100;5;800;mq;mq;mq;97860;mq;mq;-1130;mq;mq;mq;mq;280.850000;mq;mq;6.700000;7.400000;-10;2;0.000000;mq;mq;0.400000;3.800000;3.800000;9.100000;13.300000;mq;mq;mq;mq;2;mq;600;3;mq;900;5;mq;1320;mq;9;mq;
07117;20201211090000;98850;-40;5;220;7.700000;284.150000;282.550000;90;6000;21;2;2;75;6;800;34;22;60;98170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201211090000;99050;-110;8;210;3.000000;284.250000;283.750000;97;2840;60;mq;mq;100;8;150;mq;mq;mq;98610;mq;mq;-940;mq;mq;mq;mq;280.750000;mq;mq;4.900000;6.700000;-10;2;0.000000;mq;mq;1.400000;1.400000;1.800000;14.700000;14.900000;mq;mq;mq;mq;1;mq;180;5;mq;390;7;mq;570;mq;8;mq;
07139;20201211090000;99070;-10;8;200;3.200000;282.750000;282.250000;97;19930;0;mq;mq;100;8;250;mq;mq;mq;97360;mq;mq;-930;mq;mq;mq;mq;279.450000;mq;mq;5.400000;5.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;3.400000;14.300000;14.900000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201211090000;99120;-90;6;220;3.100000;281.350000;280.950000;97;27880;20;5;2;100;7;250;37;mq;mq;98050;mq;mq;-1180;mq;mq;mq;mq;mq;mq;mq;5.800000;8.000000;-10;2;0.000000;0.000000;-30;-0.100000;2.300000;7.300000;7.300000;7.300000;mq;mq;mq;mq;7;7;200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20201211090000;99340;-180;8;160;5.800000;279.450000;278.250000;92;16910;61;mq;mq;100;7;450;mq;mq;mq;97920;mq;mq;-1170;mq;mq;mq;mq;273.650000;mq;mq;8.200000;9.000000;-10;2;0.000000;mq;mq;1.000000;4.000000;4.000000;4.000000;4.000000;mq;mq;mq;mq;4;mq;450;5;mq;810;5;mq;1050;mq;8;mq;
07181;20201211090000;99680;-160;6;170;7.200000;276.950000;274.450000;84;36700;0;mq;mq;100;8;1750;mq;mq;mq;95580;mq;mq;-930;mq;mq;mq;mq;271.550000;mq;mq;10.600000;12.000000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20201211090000;100020;-90;6;170;2.300000;274.350000;271.650000;82;13000;0;mq;mq;100;8;1250;mq;mq;mq;98170;mq;mq;-760;mq;mq;mq;mq;269.650000;mq;mq;4.300000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20201211090000;99170;-140;6;260;10.100000;286.150000;283.650000;85;12000;2;2;mq;90;2;450;32;20;12;98670;mq;mq;-1020;mq;mq;mq;mq;mq;mq;mq;16.100000;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;9.700000;9.700000;mq;mq;mq;mq;2;8;500;1;3;3000;5;0;7000;mq;mq;mq;
07222;20201211090000;99260;-90;8;230;4.900000;284.850000;283.750000;93;11070;0;mq;mq;100;6;450;mq;mq;mq;98950;mq;mq;-830;mq;mq;mq;mq;280.050000;mq;mq;8.100000;8.700000;-10;2;0.000000;mq;mq;-0.100000;0.400000;0.800000;16.100000;16.100000;mq;mq;mq;mq;1;mq;450;5;mq;630;6;mq;870;mq;8;mq;
07240;20201211090000;99270;10;0;230;5.100000;284.250000;283.650000;96;44520;0;mq;mq;100;8;250;mq;mq;mq;97950;mq;mq;-660;mq;mq;mq;mq;279.450000;mq;mq;7.800000;9.000000;-10;1;0.000000;mq;mq;0.000000;-0.100000;7.400000;13.900000;13.900000;mq;mq;mq;mq;6;mq;210;7;mq;390;8;mq;600;mq;8;mq;
07255;20201211090000;99490;50;3;240;6.100000;282.350000;281.750000;96;16520;0;mq;mq;mq;mq;mq;mq;mq;mq;97530;mq;mq;-700;mq;mq;mq;mq;278.550000;mq;mq;10.000000;11.800000;-10;mq;0.000000;mq;mq;-0.100000;2.400000;9.700000;9.700000;10.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201211090000;99830;-130;6;180;4.800000;275.350000;275.350000;100;7360;69;mq;mq;100;8;800;mq;mq;mq;97070;mq;mq;-790;mq;mq;mq;mq;276.350000;mq;mq;6.500000;8.100000;-10;2;0.000000;mq;mq;2.000000;2.200000;2.200000;2.200000;2.200000;mq;mq;mq;mq;1;mq;990;7;mq;1230;8;mq;1440;mq;8;mq;
07299;20201211090000;100100;-80;5;120;5.000000;274.450000;271.750000;82;15000;2;2;2;90;1;2250;35;23;12;96780;mq;mq;-650;mq;mq;mq;mq;271.350000;mq;mq;7.300000;8.500000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;2000;1;3;4000;5;0;6000;6;0;7000;
07314;20201211090000;99610;-50;7;250;9.700000;286.850000;284.050000;83;mq;2;0;mq;50;4;800;32;21;mq;99340;mq;mq;-620;mq;mq;mq;mq;mq;mq;mq;13.000000;16.400000;-10;2;mq;mq;mq;0.000000;0.000000;0.400000;17.200000;19.800000;mq;mq;mq;mq;3;8;600;2;4;4000;mq;mq;mq;mq;mq;mq;
07335;20201211090000;99510;0;0;210;4.800000;284.150000;283.650000;97;4400;62;mq;mq;100;7;250;mq;mq;mq;98090;mq;mq;-550;mq;mq;mq;mq;279.150000;mq;mq;6.800000;9.700000;-10;2;0.000000;mq;mq;0.400000;0.400000;3.800000;10.300000;10.300000;mq;mq;mq;mq;6;mq;240;7;mq;450;7;mq;750;mq;8;mq;
07434;20201211090000;99820;70;1;190;3.900000;280.150000;280.050000;99;790;44;mq;mq;100;8;80;mq;mq;mq;95080;mq;mq;-330;mq;mq;mq;mq;279.550000;mq;mq;6.000000;7.600000;-10;2;0.000000;mq;mq;0.800000;2.000000;12.300000;15.300000;15.300000;mq;mq;mq;mq;8;mq;90;mq;8;mq;mq;mq;mq;mq;mq;mq;
07460;20201211090000;99850;-40;5;190;9.800000;279.050000;275.850000;80;45000;0;mq;mq;90;mq;1750;mq;mq;mq;95970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;0.000000;mq;mq;0.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20201211090000;mq;40;0;160;2.200000;275.950000;274.150000;88;20000;0;mq;mq;100;8;800;mq;mq;mq;90470;mq;653;-230;mq;mq;mq;mq;273.350000;mq;mq;6.300000;6.300000;-10;13;0.020000;mq;mq;-0.100000;8.300000;8.300000;8.300000;11.100000;mq;mq;mq;mq;7;mq;600;8;mq;930;mq;mq;mq;mq;mq;mq;
07481;20201211090000;100130;40;3;190;11.600000;278.850000;275.650000;80;7000;61;6;2;100;7;1250;35;mq;mq;97250;mq;mq;-430;mq;mq;mq;mq;mq;mq;mq;17.500000;19.700000;-10;0;0.000000;0.000000;-30;1.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;5;6;1200;7;6;1700;mq;mq;mq;mq;mq;mq;
07510;20201211090000;99980;20;0;250;4.400000;286.750000;285.650000;93;16470;0;mq;mq;90;7;250;mq;mq;mq;99410;mq;mq;-390;mq;mq;mq;mq;280.350000;mq;mq;5.900000;8.900000;-10;1;0.000000;mq;mq;-0.100000;0.400000;5.600000;11.900000;16.800000;mq;mq;mq;mq;1;mq;270;3;mq;390;5;mq;600;mq;mq;mq;
07535;20201211090000;100130;110;1;180;3.700000;281.150000;280.750000;97;9660;0;mq;mq;100;8;250;mq;mq;mq;97030;mq;mq;-240;mq;mq;mq;mq;280.050000;mq;mq;6.100000;9.600000;-10;2;0.000000;mq;mq;-0.100000;0.400000;14.100000;14.300000;16.900000;mq;mq;mq;mq;2;mq;210;8;mq;390;mq;mq;mq;mq;mq;mq;
07558;20201211090000;100340;70;2;210;0.700000;277.450000;277.450000;100;2530;61;mq;mq;mq;mq;mq;mq;mq;mq;92010;mq;mq;-30;mq;mq;mq;mq;274.950000;mq;mq;1.900000;6.000000;-10;mq;0.000000;mq;mq;1.200000;8.100000;9.500000;9.500000;10.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201211090000;100630;170;3;0;0.000000;275.250000;274.250000;93;3960;61;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;-50;mq;mq;mq;mq;275.650000;mq;mq;0.900000;3.400000;-10;2;0.000000;mq;mq;2.000000;2.000000;2.000000;2.000000;2.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201211090000;mq;10;3;40;2.300000;271.350000;265.050000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;90540;mq;703;130;mq;mq;mq;mq;272.650000;mq;mq;4.300000;5.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201211090000;100210;60;0;260;3.700000;287.450000;286.150000;92;19890;0;mq;mq;90;7;450;mq;mq;mq;99510;mq;mq;-320;mq;mq;mq;mq;281.550000;mq;mq;6.300000;8.500000;-10;mq;0.000000;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;7;mq;390;7;mq;750;7;mq;1800;mq;mq;mq;
